lap,idx,s,speed,speed_kmh,throttle,brake,gear,battery,harvested,deployed,time
0,1129,5450.2474999999995,46.20979057438434,166.35524606778364,0.32391064286378035,0.024036480226363444,4,0.4301321594725592,0.0,0.0,90.12799999999845
0,1130,5455.075,41.33102128868864,148.7916766392791,0.6789828918269342,0.005731258348105644,3,0.4301321594725592,0.0,0.0,90.20799999999845
0,1131,5459.9025,43.09584522220113,155.14504279992406,0.6629411462299115,0.021018812294235727,3,0.4221545125951797,0.0,0.007977646877379469,90.28399999999844
0,1132,5464.7300000000005,43.06440955189016,155.03187438680456,0.8986284118304821,0.027185327295805743,3,0.4221545125951797,0.0,0.0,90.36399999999844
0,1133,5469.5575,43.954542419037935,158.23635270853657,0.25835683142828875,4.44837678474963e-05,3,0.4221545125951797,0.0,0.0,90.44399999999844
0,1134,5474.384999999999,43.47015822464488,156.49256960872157,0.5637883135694876,0.025348463990621163,3,0.4221545125951797,0.0,0.0,90.52399999999844
0,1135,5479.2125,40.67803193554656,146.44091496796761,0.6923391517281151,0.000649737728378148,3,0.4221545125951797,0.0,0.0,90.60399999999844
0,1136,5484.04,43.87532511076359,157.95117039874893,0.12784745374890236,0.013709237017116287,3,0.4221545125951797,0.0,0.0,90.68399999999843
0,1137,5488.8675,46.194129464178204,166.29886607104154,0.7899424164566123,0.003776755906419238,4,0.4134148580964401,0.0,0.008739654498739674,90.75999999999843
0,1138,5493.695,41.88460000124934,150.78456000449762,0.6924922400998993,0.01608108867552963,3,0.4134148580964401,0.0,0.0,90.83999999999843
0,1139,5498.5225,43.823293413694785,157.76385628930123,2.9182903113295078e-05,0.004728744891643544,3,0.4134148580964401,0.0,0.0,90.91999999999842
0,1140,5503.349999999999,42.01110449559027,151.23997618412497,0.012252596300049167,0.01017925326473041,3,0.4134148580964401,0.0,0.0,90.99999999999842
0,1141,5508.1775,45.99111896585118,165.56802827706426,0.8085931986546826,0.02161197627045999,4,0.404563298904512,0.0,0.008851559191928095,91.07599999999842
0,1142,5513.005,44.94020433526201,161.78473560694323,0.5214291614654698,0.003402255419569644,4,0.404563298904512,0.0,0.0,91.15599999999841
0,1143,5517.8325,48.7306200428092,175.43023215411313,0.5767785168393981,0.015199163158615785,4,0.404563298904512,0.0,0.0,91.23599999999841
0,1144,5522.66,42.00058316711091,151.20209940159927,0.2991725223594509,0.0037986110091350602,3,0.404563298904512,0.0,0.0,91.31599999999841
0,1145,5527.4875,43.51867530821236,156.66723110956448,0.16805210328278472,0.003865793371510091,3,0.404563298904512,0.0,0.0,91.39599999999841
0,1146,5532.315,44.65338089110269,160.7521712079697,0.8299376023003545,0.021274870660200663,4,0.39558367329070987,0.0,0.008979625613802127,91.4719999999984
0,1147,5537.1425,45.359489110982615,163.29416079953742,0.771850129991963,0.023308577973787263,4,0.39558367329070987,0.0,0.0,91.5519999999984
0,1148,5541.97,43.734703405411665,157.444932259482,0.6480821047923438,0.026900290506945965,3,0.39558367329070987,0.0,0.0,91.6319999999984
0,1149,5546.7975,42.57282125853438,153.2621565307238,0.6007764436422331,0.005328396965465148,3,0.39558367329070987,0.0,0.0,91.7119999999984
0,1150,5551.625,48.377119287182104,174.1576294338556,0.7157985051266169,0.028024459855778065,4,0.3872888822599502,0.0,0.008294791030759701,91.78799999999839
0,1151,5556.452499999999,46.85866070824942,168.6911785496979,0.6937367300530926,0.019998359678591537,4,0.3872888822599502,0.0,0.0,91.86799999999839
0,1152,5561.28,45.11836726387492,162.42612214994972,0.807461363978045,0.02468423777714625,4,0.3872888822599502,0.0,0.0,91.94799999999839
0,1153,5566.1075,43.18478569796792,155.46522851268452,0.9153059501006111,0.005021991595939084,3,0.3872888822599502,0.0,0.0,92.02799999999839
0,1154,5570.935,50.537064970669846,181.93343389441145,0.08173054918129603,0.02165497683629753,4,0.3872888822599502,0.0,0.0,92.10799999999838
0,1155,5575.7625,45.406800318046564,163.46448114496764,0.10020925608798388,0.0022810765601447747,4,0.3872888822599502,0.0,0.0,92.18799999999838
0,1156,5580.59,48.64272873676276,175.11382345234594,0.6058854347533119,0.00934963168146977,4,0.3796535696514303,0.0,0.007635312608519871,92.26399999999838
0,1157,5585.4175,50.67094324378948,182.41539567764212,0.4732234463706403,0.0016631583938637507,4,0.3796535696514303,0.0,0.0,92.34399999999837
0,1158,5590.245,45.2519345578265,162.9069644081754,0.5829560078399146,0.012310836211725963,4,0.3796535696514303,0.0,0.0,92.42399999999837
0,1159,5595.0725,48.66229274429237,175.18425387945254,0.7694281992877543,0.035917411737749476,4,0.3796535696514303,0.0,0.0,92.50399999999837
0,1160,5599.9,46.133176593459936,166.07943573645576,0.44287251157117913,0.02563862112395031,4,0.3796535696514303,0.0,0.0,92.58399999999837
0,1161,5604.7275,49.94630733881393,179.80670641973015,0.6666513601833943,0.007597445458302436,4,0.3796535696514303,0.0,0.0,92.66399999999837
0,1162,5609.555,49.045679397170304,176.5644458298131,0.2999844936870212,0.0008373647130693307,4,0.3796535696514303,0.0,0.0,92.74399999999837
0,1163,5614.3825,47.66412139597241,171.59083702550066,0.7282009504105458,0.0022752559111058625,4,0.3796535696514303,0.0,0.0,92.82399999999836
0,1164,5619.21,50.308021667226186,181.10887800201428,0.7184411018513126,0.015837489047837994,4,0.3796535696514303,0.0,0.0,92.90399999999836
0,1165,5624.0375,46.51054960577827,167.4379785808018,0.8879934197138859,0.01649118911326662,4,0.3796535696514303,0.0,0.0,92.98399999999836
0,1166,5628.865,49.03230191890382,176.51628690805376,0.3589472530408273,0.038772872491367155,4,0.3796535696514303,0.0,0.0,93.06399999999836
0,1167,5633.6925,47.23806680122106,170.05704048439583,0.32234000394408907,0.002481470545151261,4,0.3796535696514303,0.0,0.0,93.14399999999836
0,1168,5638.52,46.985610856060106,169.1481990818164,0.9478619195596906,0.02632408872225968,4,0.3796535696514303,0.0,0.0,93.22399999999836
0,1169,5643.3475,49.30753552633925,177.5071278948213,0.3806689584927433,0.014189142269208506,4,0.3796535696514303,0.0,0.0,93.30399999999835
0,1170,5648.175,46.48217219643342,167.3358199071603,0.41993174988456733,0.026387610917218973,4,0.3796535696514303,0.0,0.0,93.38399999999835
0,1171,5653.0025,47.41411115186542,170.6908001467155,0.05837397562424813,0.025929338752313843,4,0.3796535696514303,0.0,0.0,93.46399999999835
0,1172,5657.83,50.54201786675009,181.95126432030034,0.453545380006336,0.006057292574798532,4,0.3796535696514303,0.0,0.0,93.54399999999835
0,1173,5662.6575,50.294505179453736,181.06021864603346,0.5526498150501273,0.02407226935781789,4,0.3796535696514303,0.0,0.0,93.62399999999835
0,1174,5667.485000000001,47.47329658179481,170.90386769446133,0.37215532803416423,0.005072960902016753,4,0.3796535696514303,0.0,0.0,93.70399999999835
0,1175,5672.3125,48.77282265107625,175.5821615438745,0.6976473926676074,0.006506432604219406,4,0.3796535696514303,0.0,0.0,93.78399999999834
0,1176,5677.14,50.81613807759149,182.93809707932937,0.8283174082164801,0.023809189308776065,4,0.3796535696514303,0.0,0.0,93.86399999999834
0,1177,5681.9675,49.74847544429482,179.09451159946136,0.7628612874500045,0.013819234148937829,4,0.3796535696514303,0.0,0.0,93.94399999999834
0,1178,5686.795,51.29230652473736,184.6523034890545,0.3764969942233095,0.036320741816866495,4,0.3796535696514303,0.0,0.0,94.02399999999834
0,1179,5691.6225,49.96859453995781,179.88694034384812,0.13629598416711905,0.011853032075992004,4,0.3796535696514303,0.0,0.0,94.10399999999834
0,1180,5696.45,51.12107879514833,184.035883662534,0.07658463491112166,0.023827192966461182,4,0.3796535696514303,0.0,0.0,94.18399999999833
0,1181,5701.2775,49.777501492943166,179.1990053745954,0.7173769365729361,0.03758274356100663,4,0.3796535696514303,0.0,0.0,94.26399999999833
0,1182,5706.105,55.681537391095745,200.45353460794468,0.7442960820468043,0.03314611624473157,5,0.3796535696514303,0.0,0.0,94.34399999999833
0,1183,5710.9325,51.424559416554004,185.12841389959442,0.11812854935932683,0.037635206782368175,4,0.3796535696514303,0.0,0.0,94.42399999999833
0,1184,5715.76,53.234045639594044,191.64256430253857,0.38515168388219717,0.0016114207511199385,4,0.3796535696514303,0.0,0.0,94.50399999999833
0,1185,5720.587500000001,51.148484583862306,184.13454450190432,0.5516129646141523,0.02065133196790696,4,0.3796535696514303,0.0,0.0,94.58399999999833
0,1186,5725.415,53.01867353645028,190.867224731221,0.7691912844525948,0.01925111804876948,4,0.37103842194471476,0.0,0.00861514770671557,94.65999999999832
0,1187,5730.2425,53.698288234257106,193.3138376433256,0.9333952086432367,0.0008826459472916337,4,0.37103842194471476,0.0,0.0,94.73999999999832
0,1188,5735.07,52.13051985519489,187.66987147870162,0.41786285772814313,0.00528718631015487,4,0.37103842194471476,0.0,0.0,94.81999999999832
0,1189,5739.8975,54.72409322062363,197.00673559424507,0.36190425277230126,0.025758263177904542,4,0.37103842194471476,0.0,0.0,94.89999999999831
0,1190,5744.725,53.73967597986211,193.46283352750362,0.36405459764988907,0.036096131044426986,4,0.37103842194471476,0.0,0.0,94.97999999999831
0,1191,5749.552500000001,52.741025721304375,189.86769259669575,0.4204484786361746,0.008653311105233081,4,0.37103842194471476,0.0,0.0,95.05999999999831
0,1192,5754.38,54.470125997444356,196.0924535907997,0.7597941962234942,0.01412411555753558,4,0.37103842194471476,0.0,0.0,95.13999999999831
0,1193,5759.2074999999995,56.14443546847869,202.1199676865233,0.5998858529538695,0.033037292342000646,5,0.37103842194471476,0.0,0.0,95.21999999999831
0,1194,5764.035,55.111601554934104,198.4017655977628,0.9100485669298306,0.016565642728626647,4,0.37103842194471476,0.0,0.0,95.2999999999983
0,1195,5768.8625,56.78127271503172,204.4125817741142,0.20946325744401179,0.024203580741621537,5,0.37103842194471476,0.0,0.0,95.3799999999983
0,1196,5773.6900000000005,56.57934100355167,203.68562761278602,0.05660774248548653,0.007393535917880998,5,0.37103842194471476,0.0,0.0,95.4599999999983
0,1197,5778.5175,58.17024933220427,209.4128975959354,0.7255076558828044,0.024174372788590845,5,0.37103842194471476,0.0,0.0,95.5399999999983
0,1198,5783.344999999999,56.30732363084088,202.70636507102716,0.41974201956185686,0.00320422906438409,5,0.37103842194471476,0.0,0.0,95.6199999999983
0,1199,5788.1725,53.450253890301305,192.4209140050847,0.17523609850688918,0.006534670335936807,4,0.37103842194471476,0.0,0.0,95.6999999999983
1,0,0.0,54.6584952455703,196.77058288405308,0.4861220747589658,0.015911737637163928,4,0.7904587898316408,0.0,0.0,0.08
1,1,4.827500000000001,55.53275184390814,199.9179066380693,0.3636448953828885,0.019331771398653008,4,0.7904587898316408,0.0,0.0,0.16
1,2,9.655000000000001,55.63317653001131,200.27943550804073,0.05893934610872658,0.02022786975125496,5,0.7904587898316408,0.0,0.0,0.24
1,3,14.4825,56.48158103424404,203.33369172327855,0.5451725571932414,0.00284622715511639,5,0.7904587898316408,0.0,0.0,0.32
1,4,19.310000000000002,58.05907603169905,209.01267371411657,0.9118014693846076,0.022314947026402927,5,0.7904587898316408,0.0,0.0,0.4
1,5,24.1375,56.868525175509056,204.7266906318326,0.041862568491862324,0.003920307391229643,5,0.7904587898316408,0.0,0.0,0.48000000000000004
1,6,28.965,57.06922970681708,205.4492269445415,0.04330590005123536,0.02582288725709712,5,0.7904587898316408,0.0,0.0,0.56
1,7,33.792500000000004,54.75271294046175,197.1097665856623,0.800057107817862,0.03783883559382397,4,0.7904587898316408,0.0,0.0,0.64
1,8,38.620000000000005,54.45471167148553,196.03696201734792,0.9400300667151062,0.014325588661165779,4,0.7904587898316408,0.0,0.0,0.72
1,9,43.4475,57.586806854264616,207.3125046753526,0.1354287272814598,0.03795922668188006,5,0.7904587898316408,0.0,0.0,0.7999999999999999
1,10,48.275,59.22053532559148,213.19392717212932,0.003978071446559972,0.0030703224755495207,5,0.7904587898316408,0.0,0.0,0.8799999999999999
1,11,53.1025,54.2847450342493,195.42508212329747,0.6097285409613635,0.0268173733518767,4,0.7904587898316408,0.0,0.0,0.9599999999999999
1,12,57.93,53.59591296056713,192.94528665804165,0.3186030259065893,0.0009602017937955543,4,0.7904587898316408,0.0,0.0,1.0399999999999998
1,13,62.7575,57.66153152440753,207.5815134878671,0.0935029796463003,0.0070832902158915936,5,0.7904587898316408,0.0,0.0,1.1199999999999999
1,14,67.58500000000001,58.58769039792073,210.91568543251464,0.2995955561028116,0.029146251369464107,5,0.7904587898316408,0.0,0.0,1.2
1,15,72.41250000000001,59.45244415802723,214.02879896889803,0.22507779420188728,0.015725885179760608,5,0.7904587898316408,0.0,0.0,1.28
1,16,77.24000000000001,59.84427316616686,215.4393833982007,0.45133537922342964,0.021877155039419078,5,0.7904587898316408,0.0,0.0,1.36
1,17,82.0675,60.74620359723842,218.68633295005833,0.06909820038973498,0.03689737134624498,5,0.7904587898316408,0.0,0.0,1.4400000000000002
1,18,86.895,57.719504023774654,207.79021448558876,0.9428888891538727,0.03129703248851151,5,0.7904587898316408,0.0,0.0,1.5200000000000002
1,19,91.72250000000001,57.23101947192854,206.03167009894275,0.7890916224102017,0.03497229336548323,5,0.7904587898316408,0.0,0.0,1.6000000000000003
1,20,96.55,57.075058531917946,205.47021071490462,0.1718473063099534,0.039128826741062335,5,0.7904587898316408,0.0,0.0,1.6800000000000004
1,21,101.37750000000001,56.98611032024948,205.14999715289812,0.3174830784644544,0.03196631884419128,5,0.7904587898316408,0.0,0.0,1.7600000000000005
1,22,106.205,59.10190814125684,212.76686930852463,0.7909811846598245,0.0231343905246616,5,0.7817129027236818,0.0,0.008745887107958948,1.8360000000000005
1,23,111.03249999999998,62.892804873339514,226.41409754402227,0.056636459077426066,0.034656927341588005,5,0.7817129027236818,0.0,0.0,1.9160000000000006
1,24,115.86,59.10369730315481,212.77331029135732,0.521158994301954,0.01663274272073644,5,0.7817129027236818,0.0,0.0,1.9960000000000007
1,25,120.6875,61.33889737165924,220.82003053797328,0.4936310920128571,0.01610957938987323,5,0.7817129027236818,0.0,0.0,2.0760000000000005
1,26,125.515,59.22394203323983,213.2061913196634,0.15079992520559404,0.005320391956293151,5,0.7817129027236818,0.0,0.0,2.1560000000000006
1,27,130.3425,63.750325183518676,229.50117066066724,0.8356214218761738,0.03797092424982468,5,0.7726991741924247,0.0,0.009013728531257042,2.2320000000000007
1,28,135.17000000000002,63.51672635814459,228.6602148893205,0.3974700567094168,0.01935210159442589,5,0.7726991741924247,0.0,0.0,2.3120000000000007
1,29,139.9975,59.490019073236645,214.16406866365193,0.5640916003462796,0.014312449973423721,5,0.7726991741924247,0.0,0.0,2.392000000000001
1,30,144.82500000000002,59.67197874519308,214.8191234826951,0.5257981873993574,0.018869593500737563,5,0.7726991741924247,0.0,0.0,2.472000000000001
1,31,149.6525,62.27939316609432,224.20581539793957,0.1996018332667342,0.02281147754925562,5,0.7726991741924247,0.0,0.0,2.552000000000001
1,32,154.48000000000002,64.04879755006014,230.57567118021655,0.24810431088531723,0.022555716842216095,5,0.7726991741924247,0.0,0.0,2.632000000000001
1,33,159.3075,61.2015227125453,220.3254817651631,0.5390213969482697,0.02779812477372191,5,0.7726991741924247,0.0,0.0,2.712000000000001
1,34,164.135,63.53709619963537,228.73354631868733,0.4637687915452733,0.024404316881449388,5,0.7726991741924247,0.0,0.0,2.792000000000001
1,35,168.9625,64.02260278531526,230.48137002713491,0.24826636699111457,0.005327285026700937,5,0.7726991741924247,0.0,0.0,2.872000000000001
1,36,173.79,65.85846487586474,237.09047355311307,0.273775299661553,0.02054831420861219,5,0.7726991741924247,0.0,0.0,2.9520000000000013
1,37,178.6175,60.5854587889596,218.10765164025457,0.47142726080577324,0.000258574311588422,5,0.7726991741924247,0.0,0.0,3.0320000000000014
1,38,183.44500000000002,64.89877949883544,233.63560619580758,0.5555864207405014,0.0009578506108193397,5,0.7726991741924247,0.0,0.0,3.1120000000000014
1,39,188.2725,61.928051182272306,222.94098425618031,0.16568880375592454,0.03765896950024262,5,0.7726991741924247,0.0,0.0,3.1920000000000015
1,40,193.1,62.15564603162384,223.76032571384582,0.5230050965664143,0.025027276490454105,5,0.7726991741924247,0.0,0.0,3.2720000000000016
1,41,197.92749999999998,63.73700377075906,229.45321357473262,0.49530817040005415,0.016294620968513293,5,0.7726991741924247,0.0,0.0,3.3520000000000016
1,42,202.75500000000002,63.975337023018355,230.31121328286608,0.8185816404641458,0.0009025804682138894,5,0.7726991741924247,0.0,0.0,3.4320000000000017
1,43,207.5825,64.3205091630417,231.55383298695017,0.567097962242514,0.0356263382184737,5,0.7726991741924247,0.0,0.0,3.512000000000002
1,44,212.41,63.94006350284686,230.1842286102487,0.8673893935453632,0.02999439725153075,5,0.7726991741924247,0.0,0.0,3.592000000000002
1,45,217.23749999999998,66.82062593646401,240.55425337127045,0.25535773427868824,0.007231406022495182,6,0.7726991741924247,0.0,0.0,3.672000000000002
1,46,222.06499999999997,63.78293651746701,229.61857146288122,0.5273770974155291,0.012256617974041456,5,0.7726991741924247,0.0,0.0,3.752000000000002
1,47,226.8925,63.780779985419336,229.6108079475096,0.40517475987976803,0.02351966517855331,5,0.7726991741924247,0.0,0.0,3.832000000000002
1,48,231.72,64.01833441034294,230.4660038772346,0.16323798733977551,0.0035115294823263987,5,0.7726991741924247,0.0,0.0,3.912000000000002
1,49,236.54749999999999,65.75727815247313,236.7262013489033,0.20329494476339788,0.02072309992161379,5,0.7726991741924247,0.0,0.0,3.992000000000002
1,50,241.375,64.42239619674014,231.9206263082645,0.013169029117217112,0.032474644960415196,5,0.7726991741924247,0.0,0.0,4.072000000000002
1,51,246.20250000000001,63.212136112830486,227.56369000618974,0.6354327044886511,0.025975152809464896,5,0.7648865779654929,0.0,0.007812596226931907,4.1480000000000015
1,52,251.03,69.85294649965721,251.47060739876594,0.6451132742708555,0.026521088148925898,6,0.7570158983198677,0.0,0.007870679645625133,4.224000000000001
1,53,255.8575,63.743784799472834,229.4776252781022,0.6841495878843932,0.03987797669646679,5,0.7570158983198677,0.0,0.0,4.304000000000001
1,54,260.685,66.96545128434707,241.07562462364947,0.20961850664066103,0.010247660577574199,6,0.7570158983198677,0.0,0.0,4.384000000000001
1,55,265.5125,66.22146963856353,238.39729069882873,0.8161561697645706,0.00552501172560989,5,0.7570158983198677,0.0,0.0,4.464000000000001
1,56,270.34000000000003,64.9079080696856,233.66846905086817,0.7220052677139935,0.03032161684044866,5,0.7570158983198677,0.0,0.0,4.544000000000001
1,57,275.1675,68.25575459687614,245.72071654875413,0.1992057635586908,0.016427305320411315,6,0.7570158983198677,0.0,0.0,4.624000000000001
1,58,279.995,67.24163205063486,242.06987538228552,0.2882162664476765,0.037381755228620625,6,0.7570158983198677,0.0,0.0,4.7040000000000015
1,59,284.8225,67.56468448350248,243.23286414060894,0.7275657116905049,0.03127563651987559,6,0.7570158983198677,0.0,0.0,4.784000000000002
1,60,289.65000000000003,67.41403357949903,242.69052088619654,0.6381234162818576,0.005228692943590292,6,0.7570158983198677,0.0,0.0,4.864000000000002
1,61,294.4775,68.46125579306266,246.46052085502558,0.19647699847672645,0.023002422938352588,6,0.7570158983198677,0.0,0.0,4.944000000000002
1,62,299.305,64.66248661263359,232.78495180548092,0.6129576470524307,0.017098661126667563,5,0.7570158983198677,0.0,0.0,5.024000000000002
1,63,304.1325,68.23056887780642,245.63004796010313,0.08106507212939068,0.2090022218112088,6,0.7570158983198677,0.0,0.0,5.104000000000002
1,64,308.96000000000004,66.95598910942965,241.04156079394673,0.1818505388873985,0.7050484979962546,6,0.7587290540791332,0.0017131557592654648,0.0,5.184000000000002
1,65,313.7875,67.47313847181806,242.90329849854504,0.15025578487475338,0.3332089671161191,6,0.7587290540791332,0.0,0.0,5.264000000000002
1,66,318.615,66.21505047450478,238.3741817082172,0.09723473082097661,0.056188194550002304,5,0.7587290540791332,0.0,0.0,5.344000000000002
1,67,323.4425,66.99180177531458,241.1704863911325,0.049707964185485204,0.09811225407683584,6,0.7587290540791332,0.0,0.0,5.424000000000002
1,68,328.27,70.76153259646811,254.74151734728522,0.06049326349229394,0.7879397853563069,6,0.7606301238525491,0.0019010697734160094,0.0,5.504000000000002
1,69,333.0975,68.32352333515057,245.96468400654206,0.17144618747395823,0.7728283091201166,6,0.7624800420189224,0.0018499181663732618,0.0,5.584000000000002
1,70,337.925,68.55045040837487,246.78162147014956,0.18900481291611376,0.6212905622106561,6,0.7639557311012255,0.0014756890823031514,0.0,5.664000000000002
1,71,342.7525,70.38734625359974,253.39444651295906,0.0663233698215668,0.6142864308904413,6,0.7654057190159652,0.001449987914739718,0.0,5.744000000000002
1,72,347.58,73.57265004315377,264.86154015535357,0.023990588346193966,0.4595133678556532,6,0.7654057190159652,0.0,0.0,5.8240000000000025
1,73,352.4075,70.07534955283822,252.2712583902176,0.16047920611072652,0.2808576401868186,6,0.7654057190159652,0.0,0.0,5.904000000000003
1,74,357.235,70.03453195829897,252.1243150498763,0.15036502919133624,0.596082364857648,6,0.7654057190159652,0.0,0.0,5.984000000000003
1,75,362.0625,71.00544593044039,255.6196053495854,0.18914994044518604,0.730751611174095,6,0.7671200205039783,0.0017143014880131179,0.0,6.064000000000003
1,76,366.89000000000004,71.98705275569111,259.153389920488,0.14100818127071854,0.11851821309258634,6,0.7671200205039783,0.0,0.0,6.144000000000003
1,77,371.7175,70.10266249567779,252.36958498444005,0.1355446482402641,0.6677799565625873,6,0.7686751463298999,0.0015551258259214958,0.0,6.224000000000003
1,78,376.545,71.92246836152917,258.920886101505,0.010726958304166168,0.15197261703335552,6,0.7686751463298999,0.0,0.0,6.304000000000003
1,79,381.37249999999995,70.57450700307376,254.06822521106554,0.09509514304654675,0.6457184915507209,6,0.7701688536856004,0.001493707355700483,0.0,6.384000000000003
1,80,386.2,70.78857426746417,254.838867362871,0.16728843849397396,0.15145072965694154,6,0.7701688536856004,0.0,0.0,6.464000000000003
1,81,391.02750000000003,73.30888200261629,263.91197520941864,0.03783915847807098,0.4940186684760645,6,0.7701688536856004,0.0,0.0,6.544000000000003
1,82,395.85499999999996,71.8960878100258,258.8259161160929,0.09217966764131638,0.5438816840162879,6,0.7701688536856004,0.0,0.0,6.624000000000003
1,83,400.6825,74.94006163894575,269.7842219002047,0.16591254313660997,0.7458380854362058,6,0.7718830219070077,0.001714168221407403,0.0,6.704000000000003
1,84,405.51000000000005,71.12518555903243,256.0506680125168,0.13420259610658197,0.754968475713662,6,0.7736052331793605,0.001722211272352732,0.0,6.784000000000003
1,85,410.3375,72.8221642773578,262.1597913984881,0.07259656808077433,0.6273217494038695,6,0.7750254567911385,0.001420223611778047,0.0,6.864000000000003
1,86,415.165,73.08356862632158,263.1008470547577,0.08155560688123253,0.10133141987627502,6,0.7750254567911385,0.0,0.0,6.9440000000000035
1,87,419.99249999999995,73.67801587546442,265.24085715167195,0.009439340339475799,0.7977423257641275,6,0.7768201739445101,0.0017947171533715933,0.0,7.024000000000004
1,88,424.82,72.96813134730822,262.68527285030956,0.05411185129759828,0.5682383798790389,6,0.7768201739445101,0.0,0.0,7.104000000000004
1,89,429.64750000000004,73.34123141810134,264.0284331051648,0.1884116438977191,0.22391260986525938,6,0.7768201739445101,0.0,0.0,7.184000000000004
1,90,434.47499999999997,74.87161604636556,269.537817766916,0.027850814156940795,0.35380961838637126,6,0.7768201739445101,0.0,0.0,7.264000000000004
1,91,439.3025,72.17581941246593,259.83294988487734,0.10885146740305017,0.009643767925823055,6,0.7768201739445101,0.0,0.0,7.344000000000004
1,92,444.12999999999994,73.47109386670998,264.49593792015594,0.06881832356988841,0.32147310059374035,6,0.7768201739445101,0.0,0.0,7.424000000000004
1,93,448.9575,74.12195560625993,266.83904018253577,0.08813297668485871,0.4684894535743726,6,0.7768201739445101,0.0,0.0,7.504000000000004
1,94,453.785,73.9579081126034,266.24846920537226,0.13145301498452877,0.020310313527542753,6,0.7768201739445101,0.0,0.0,7.584000000000004
1,95,458.61249999999995,75.85814811809335,273.0893332251361,0.2374742463253882,0.03930958163641544,6,0.7768201739445101,0.0,0.0,7.664000000000004
1,96,463.44,74.64846483637216,268.73447341093976,0.39438837129310844,0.023814654806274906,6,0.7768201739445101,0.0,0.0,7.744000000000004
1,97,468.2675,73.53229396953014,264.71625829030853,0.7458107249941096,0.016887689355227123,6,0.7768201739445101,0.0,0.0,7.824000000000004
1,98,473.09499999999997,75.47437973587925,271.70776704916534,0.4351271857546752,0.016758790951180977,6,0.7768201739445101,0.0,0.0,7.904000000000004
1,99,477.9225,76.60634508623338,275.7828423104402,0.714508616062126,0.010265888287443832,6,0.7768201739445101,0.0,0.0,7.984000000000004
1,100,482.75,76.4943144237267,275.37953192541613,0.41349916567372613,0.039829378082052926,6,0.7768201739445101,0.0,0.0,8.064000000000004
1,101,487.5775,72.38899130186076,260.60036868669874,0.32776599792833777,0.03682765603114478,6,0.7768201739445101,0.0,0.0,8.144000000000004
1,102,492.40500000000003,73.00309906625446,262.8111566385161,0.8692514608601508,9.081528730221499e-06,6,0.7676046651793492,0.0,0.009215508765160904,8.220000000000004
1,103,497.23249999999996,74.84554439247883,269.44395981292377,0.1594238658637272,0.029691689259477884,6,0.7676046651793492,0.0,0.0,8.300000000000004
1,104,502.06,76.23718126680478,274.45385256049724,0.11318363839624575,0.01722143283652148,6,0.7676046651793492,0.0,0.0,8.380000000000004
1,105,506.8875,76.15504386000939,274.1581578960338,0.33139031208569864,0.020495712829284262,6,0.7676046651793492,0.0,0.0,8.460000000000004
1,106,511.715,78.42971044900452,282.34695761641626,0.1050734189295028,0.028748724530488094,7,0.7676046651793492,0.0,0.0,8.540000000000004
1,107,516.5425,73.76416898341081,265.55100834027894,0.9446137875514291,0.0014236092322590555,6,0.7676046651793492,0.0,0.0,8.620000000000005
1,108,521.37,76.2157844438823,274.37682399797626,0.3241822272698346,0.03209607137805297,6,0.7676046651793492,0.0,0.0,8.700000000000005
1,109,526.1975,75.80858054330199,272.91088995588717,0.6418074348890668,0.017767336275134663,6,0.7676046651793492,0.0,0.0,8.780000000000005
1,110,531.025,77.19822657608107,277.91361567389185,0.9375511481188826,0.019329283035017405,6,0.7676046651793492,0.0,0.0,8.860000000000005
1,111,535.8525,76.86931129017671,276.7295206446362,0.5114752303226098,0.009944195384532253,6,0.7676046651793492,0.0,0.0,8.940000000000005
1,112,540.6800000000001,77.55702327399014,279.20528378636453,0.006633148786330711,0.013823183434832522,6,0.7676046651793492,0.0,0.0,9.020000000000005
1,113,545.5074999999999,76.30782308625423,274.7081631105152,0.22301670063872273,0.016139238761079984,6,0.7676046651793492,0.0,0.0,9.100000000000005
1,114,550.335,76.53870546707684,275.53933968147663,0.0005680418930555431,0.033100947758152685,6,0.7676046651793492,0.0,0.0,9.180000000000005
1,115,555.1625,79.2989356678496,285.4761684042586,0.22910695359237385,0.012312766001044766,7,0.7676046651793492,0.0,0.0,9.260000000000005
1,116,559.99,78.1422858441968,281.3122290391085,0.39652504321269055,0.01165444291350978,7,0.7676046651793492,0.0,0.0,9.340000000000005
1,117,564.8175,75.70721462720375,272.54597265793353,0.8321096787498998,0.01507467521388754,6,0.7586120071068498,0.0,0.0089926580724994,9.416000000000006
1,118,569.645,74.62384335375107,268.64583607350386,0.9057327354129903,0.004272028160094545,6,0.7586120071068498,0.0,0.0,9.496000000000006
1,119,574.4725,78.10537539808641,281.1793514331111,0.28316289111150394,0.011906011102731219,7,0.7586120071068498,0.0,0.0,9.576000000000006
1,120,579.3000000000001,76.87956609914194,276.766437956911,0.11637296886768975,0.03132645723694789,6,0.7586120071068498,0.0,0.0,9.656000000000006
1,121,584.1274999999999,77.7574729685802,279.92690268688875,0.11765372537052658,0.02539626636612651,6,0.7586120071068498,0.0,0.0,9.736000000000006
1,122,588.955,79.55041395675711,286.3814902443256,0.07396369362833112,0.021785234844285434,7,0.7586120071068498,0.0,0.0,9.816000000000006
